AFP|tr|A0A371WHT2|A0A371WHT2_9HYPH	AFP|tr|A0A371WHT2|A0A371WHT2_9HYPH
NONAFP|sp|O67461|DBH_AQUAE	NONAFP|sp|B4RS41|IHFA_ALTMD
NONAFP|sp|O67461|DBH_AQUAE	NONAFP|sp|A4W9M9|IHFA_ENT38
NONAFP|sp|O67461|DBH_AQUAE	NONAFP|sp|B7V312|IHFA_PSEA8
NONAFP|sp|O67461|DBH_AQUAE	NONAFP|sp|C5B852|IHFA_EDWI9
NONAFP|sp|P77528|PEAD_ECOLI	NONAFP|sp|P77528|PEAD_ECOLI
NONAFP|sp|Q1BD99|RL29_MYCSS	NONAFP|sp|Q1BD99|RL29_MYCSS
NONAFP|sp|Q1BD99|RL29_MYCSS	NONAFP|sp|C1AL43|RL29_MYCBT
NONAFP|sp|P44060|Y850_HAEIN	NONAFP|sp|P44060|Y850_HAEIN
NONAFP|sp|L0GCJ1|LA1D_UROYA	NONAFP|sp|L0GCJ1|LA1D_UROYA
NONAFP|sp|Q9XQQ7|RR4_TOXGO	NONAFP|sp|Q9XQQ7|RR4_TOXGO
NONAFP|sp|P04132|RPC_BPP2	NONAFP|sp|P04132|RPC_BPP2
NONAFP|sp|A6RRF7|TVP18_BOTFB	NONAFP|sp|A6RRF7|TVP18_BOTFB
NONAFP|sp|A6RRF7|TVP18_BOTFB	NONAFP|sp|O74375|TVP18_SCHPO
NONAFP|sp|Q9HV61|Y4738_PSEAE	NONAFP|sp|Q9HV61|Y4738_PSEAE
NONAFP|sp|Q9HV61|Y4738_PSEAE	NONAFP|sp|Q8U6T2|Y4724_AGRFC
NONAFP|sp|P49837|YCF66_TRICV	NONAFP|sp|P49837|YCF66_TRICV
NONAFP|sp|B3QP51|NUOK_CHLP8	NONAFP|sp|B3QP51|NUOK_CHLP8
NONAFP|sp|B3QP51|NUOK_CHLP8	NONAFP|sp|Q19V55|NU4LC_CHLAT
NONAFP|sp|B3QP51|NUOK_CHLP8	NONAFP|sp|A5EK88|NUOK_BRASB
NONAFP|sp|B3QP51|NUOK_CHLP8	NONAFP|sp|Q1QL95|NUOK_NITHX
NONAFP|sp|B3QP51|NUOK_CHLP8	NONAFP|sp|B0ULL4|NUOK_METS4
NONAFP|sp|B3QP51|NUOK_CHLP8	NONAFP|sp|A7HY39|NUOK_PARL1
NONAFP|sp|A3QCV5|PHS_SHELP	NONAFP|sp|A3QCV5|PHS_SHELP
NONAFP|sp|Q99WU4|ESXA_STAAM	NONAFP|sp|Q99WU4|ESXA_STAAM
NONAFP|sp|Q5WFA1|RPOY_SHOC1	NONAFP|sp|Q5WFA1|RPOY_SHOC1
NONAFP|sp|Q5WFA1|RPOY_SHOC1	NONAFP|sp|B7GIB5|RPOY_ANOFW
NONAFP|sp|Q57MX5|CBIN_SALCH	NONAFP|sp|Q57MX5|CBIN_SALCH
NONAFP|sp|Q57MX5|CBIN_SALCH	NONAFP|sp|B5XUV2|CBIN_KLEP3
NONAFP|sp|Q914K9|Y021_SIFVH	NONAFP|sp|Q914K9|Y021_SIFVH
NONAFP|sp|O28092|Y2191_ARCFU	NONAFP|sp|O28092|Y2191_ARCFU
NONAFP|sp|O64538|SAU40_ARATH	NONAFP|sp|O64538|SAU40_ARATH
NONAFP|sp|P75317|Y466_MYCPN	NONAFP|sp|P75317|Y466_MYCPN
NONAFP|sp|Q920Q3|SPT19_RAT	NONAFP|sp|Q920Q3|SPT19_RAT
NONAFP|sp|Q0AFX4|DSBB_NITEC	NONAFP|sp|Q0AFX4|DSBB_NITEC
NONAFP|sp|Q0AFX4|DSBB_NITEC	NONAFP|sp|Q12AY6|DSBB_POLSJ
NONAFP|sp|Q0AFX4|DSBB_NITEC	NONAFP|sp|P94287|DSBB_BURCE
NONAFP|sp|Q0AFX4|DSBB_NITEC	NONAFP|sp|Q1BY52|DSBB_BURO1
NONAFP|sp|Q0AFX4|DSBB_NITEC	NONAFP|sp|Q8PNQ6|DSBB_XANAC
NONAFP|sp|Q0AFX4|DSBB_NITEC	NONAFP|sp|P59344|DSBB2_PSEPK
NONAFP|sp|P0C8E0|CKP1_CONPI	NONAFP|sp|P0C8E0|CKP1_CONPI
NONAFP|sp|Q1RI66|RNPA_RICBR	NONAFP|sp|Q1RI66|RNPA_RICBR
NONAFP|sp|Q04768|YG34_BPLLH	NONAFP|sp|Q04768|YG34_BPLLH
NONAFP|sp|C0HKI4|CYMEA_MELDN	NONAFP|sp|C0HKI4|CYMEA_MELDN
NONAFP|sp|C0HKI4|CYMEA_MELDN	NONAFP|sp|C0HK34|CYML7_MELLF
NONAFP|sp|C0HKI4|CYMEA_MELDN	NONAFP|sp|P85177|CYO14_VIOOD
NONAFP|sp|P0CM66|CGR1_CRYNJ	NONAFP|sp|P0CM66|CGR1_CRYNJ
NONAFP|sp|A0A0K8R726|E1078_IXORI	NONAFP|sp|A0A0K8R726|E1078_IXORI
NONAFP|sp|Q8SVD3|HD3_ENCCU	NONAFP|sp|Q8SVD3|HD3_ENCCU
NONAFP|sp|C0HMC5|SCX27_CENHI	NONAFP|sp|C0HMC5|SCX27_CENHI
NONAFP|sp|C0HMC5|SCX27_CENHI	NONAFP|sp|C0HM15|SCX2_CENHU
NONAFP|sp|C0HMC5|SCX27_CENHI	NONAFP|sp|Q9TWL0|SCX8_CENNO
NONAFP|sp|C0HMC5|SCX27_CENHI	NONAFP|sp|C0HLF3|SCX2_CENOR
NONAFP|sp|C0HMC5|SCX27_CENHI	NONAFP|sp|Q68PH0|SCX5_CENEX
NONAFP|sp|C0HMC5|SCX27_CENHI	NONAFP|sp|P63019|SCX12_CENNO
NONAFP|sp|Q9MS55|PSBK_EUGVI	NONAFP|sp|Q9MS55|PSBK_EUGVI
NONAFP|sp|P01729|LV2B_MOUSE	NONAFP|sp|P01729|LV2B_MOUSE
NONAFP|sp|P01729|LV2B_MOUSE	NONAFP|sp|P80748|LV321_HUMAN
NONAFP|sp|P01729|LV2B_MOUSE	NONAFP|sp|A0A087WSZ0|KVD08_HUMAN
NONAFP|sp|P01729|LV2B_MOUSE	NONAFP|sp|P01650|KV5AH_MOUSE
NONAFP|sp|P01729|LV2B_MOUSE	NONAFP|sp|P01601|KVD16_HUMAN
NONAFP|sp|P01729|LV2B_MOUSE	NONAFP|sp|P01614|KVD40_HUMAN
NONAFP|sp|P01729|LV2B_MOUSE	NONAFP|sp|A0A075B6K6|LV403_HUMAN
NONAFP|sp|P01729|LV2B_MOUSE	NONAFP|sp|P01668|KV3AG_MOUSE
NONAFP|sp|P01729|LV2B_MOUSE	NONAFP|sp|P01655|KV3A2_MOUSE
NONAFP|sp|P0C963|DFP2_ANTMY	NONAFP|sp|P0C963|DFP2_ANTMY
NONAFP|sp|A0A3G3C7U2|CM32_CONAA	NONAFP|sp|A0A3G3C7U2|CM32_CONAA
NONAFP|sp|A0A3G3C7U2|CM32_CONAA	NONAFP|sp|P0DKP9|CM3D_CONCN
NONAFP|sp|Q04Q93|NADD_LEPBJ	NONAFP|sp|Q04Q93|NADD_LEPBJ
NONAFP|sp|B3EQC7|MRAZ_CHLPB	NONAFP|sp|B3EQC7|MRAZ_CHLPB
NONAFP|sp|O31793|YMAG_BACSU	NONAFP|sp|O31793|YMAG_BACSU
NONAFP|sp|Q9SLG0|NFYB1_ARATH	NONAFP|sp|Q9SLG0|NFYB1_ARATH
NONAFP|sp|Q9SLG0|NFYB1_ARATH	NONAFP|sp|O82248|NFYB5_ARATH
NONAFP|sp|P33366|YOHD_ECOLI	NONAFP|sp|P33366|YOHD_ECOLI
NONAFP|sp|Q3E8B0|DEF41_ARATH	NONAFP|sp|Q3E8B0|DEF41_ARATH
NONAFP|sp|O31893|YORV_BACSU	NONAFP|sp|O31893|YORV_BACSU
NONAFP|sp|O10295|Y028_NPVOP	NONAFP|sp|O10295|Y028_NPVOP
NONAFP|sp|Q5R8X5|ORML1_PONAB	NONAFP|sp|Q5R8X5|ORML1_PONAB
NONAFP|sp|Q9MDJ1|ATP8_LOXNO	NONAFP|sp|Q9MDJ1|ATP8_LOXNO
NONAFP|sp|A6V1T8|RNFB_PSEA7	NONAFP|sp|A6V1T8|RNFB_PSEA7
NONAFP|sp|A6V1T8|RNFB_PSEA7	NONAFP|sp|B7VLT8|RNFB_VIBA3
NONAFP|sp|A6V1T8|RNFB_PSEA7	NONAFP|sp|C5BDE6|RNFB_EDWI9
NONAFP|sp|A6V1T8|RNFB_PSEA7	NONAFP|sp|C6DH16|RNFB_PECCP
NONAFP|sp|A6V1T8|RNFB_PSEA7	NONAFP|sp|P77223|RSXB_ECOLI
NONAFP|sp|Q28W27|IDI_JANSC	NONAFP|sp|Q28W27|IDI_JANSC
NONAFP|sp|B4UBB2|RS14Z_ANASK	NONAFP|sp|B4UBB2|RS14Z_ANASK
NONAFP|sp|B4UBB2|RS14Z_ANASK	NONAFP|sp|B0RZS2|RS14Z_FINM2
NONAFP|sp|B4UBB2|RS14Z_ANASK	NONAFP|sp|Q4A5D4|RS14Z_MYCS5
NONAFP|sp|B4UBB2|RS14Z_ANASK	NONAFP|sp|B9DYC2|RS14Z_CLOK1
NONAFP|sp|B4UBB2|RS14Z_ANASK	NONAFP|sp|A1QZS7|RS14Z_BORT9
NONAFP|sp|B4UBB2|RS14Z_ANASK	NONAFP|sp|B3PMN4|RS14Z_META1
NONAFP|sp|B4UBB2|RS14Z_ANASK	NONAFP|sp|Q5HM12|RS14Z_STAEQ
NONAFP|sp|B4UBB2|RS14Z_ANASK	NONAFP|sp|P66402|RS14Z_LISIN
NONAFP|sp|B4UBB2|RS14Z_ANASK	NONAFP|sp|B8DW26|RS14Z_BIFA0
NONAFP|sp|Q83NJ2|TATA_TROW8	NONAFP|sp|Q83NJ2|TATA_TROW8
NONAFP|sp|P81450|ATP18_YEAST	NONAFP|sp|P81450|ATP18_YEAST
NONAFP|sp|Q39QA2|ATPL_GEOMG	NONAFP|sp|Q39QA2|ATPL_GEOMG
NONAFP|sp|P13324|Y07B_BPT4	NONAFP|sp|P13324|Y07B_BPT4
NONAFP|sp|A8AC05|SUI1_IGNH4	NONAFP|sp|A8AC05|SUI1_IGNH4
NONAFP|sp|Q9HVI1|CDGBP_PSEAE	NONAFP|sp|Q9HVI1|CDGBP_PSEAE
NONAFP|sp|P0AE70|MAZF_ECOLI	NONAFP|sp|P0AE70|MAZF_ECOLI
NONAFP|sp|P51414|RL261_ARATH	NONAFP|sp|P51414|RL261_ARATH
NONAFP|sp|Q02647|DYL1_YEAST	NONAFP|sp|Q02647|DYL1_YEAST
NONAFP|sp|P82085|DYS7_LIMSA	NONAFP|sp|P82085|DYS7_LIMSA
NONAFP|sp|B3PR08|Y4233_RHIE6	NONAFP|sp|B3PR08|Y4233_RHIE6
NONAFP|sp|B3PR08|Y4233_RHIE6	NONAFP|sp|Q8U527|Y8092_AGRFC
NONAFP|sp|O32282|YWZA_BACSU	NONAFP|sp|O32282|YWZA_BACSU
NONAFP|sp|B0ULY4|ATPF1_METS4	NONAFP|sp|B0ULY4|ATPF1_METS4
NONAFP|sp|B0ULY4|ATPF1_METS4	NONAFP|sp|Q0BQY4|ATPF2_GRABC
NONAFP|sp|B0ULY4|ATPF1_METS4	NONAFP|sp|P15013|ATPF_RHORU
NONAFP|sp|Q5JHG1|Y2131_THEKO	NONAFP|sp|Q5JHG1|Y2131_THEKO
NONAFP|sp|Q6CHS6|DPB4_YARLI	NONAFP|sp|Q6CHS6|DPB4_YARLI
NONAFP|sp|P0DXT3|TX2B_POGRU	NONAFP|sp|P0DXT3|TX2B_POGRU
NONAFP|sp|P85373|SMP06_NAUMA	NONAFP|sp|P85373|SMP06_NAUMA
NONAFP|sp|P21117|ATI3_VACCW	NONAFP|sp|P21117|ATI3_VACCW
NONAFP|sp|P21117|ATI3_VACCW	NONAFP|sp|P21113|ATI3_VACCC
NONAFP|sp|D7LBN4|CSPLH_ARALL	NONAFP|sp|D7LBN4|CSPLH_ARALL
NONAFP|sp|P42184|PRSA_ECOLX	NONAFP|sp|P42184|PRSA_ECOLX
NONAFP|sp|Q88K58|XRE_PSEPK	NONAFP|sp|Q88K58|XRE_PSEPK
NONAFP|sp|B2SCB2|FLBT_BRUA1	NONAFP|sp|B2SCB2|FLBT_BRUA1
NONAFP|sp|P30069|RK36_EPIVI	NONAFP|sp|P30069|RK36_EPIVI
NONAFP|sp|P30069|RK36_EPIVI	NONAFP|sp|Q6B8X1|RK36_GRATL
NONAFP|sp|P30069|RK36_EPIVI	NONAFP|sp|Q95GN4|RK36_MESCR
NONAFP|sp|P30069|RK36_EPIVI	NONAFP|sp|A1AVM1|RL36_RUTMC
NONAFP|sp|P30069|RK36_EPIVI	NONAFP|sp|C1DKN4|RL36_AZOVD
NONAFP|sp|P30069|RK36_EPIVI	NONAFP|sp|A1KB05|RL36_AZOSB
NONAFP|sp|P30069|RK36_EPIVI	NONAFP|sp|A7M997|RK36_CUSRE
NONAFP|sp|P30069|RK36_EPIVI	NONAFP|sp|Q71WG9|RL36_LISMF
NONAFP|sp|P30069|RK36_EPIVI	NONAFP|sp|Q03PY0|RL36_LEVBA
NONAFP|sp|P30069|RK36_EPIVI	NONAFP|sp|A2BYR6|RL362_PROM5
NONAFP|sp|P30069|RK36_EPIVI	NONAFP|sp|B4U768|RL36_HYDS0
NONAFP|sp|P30069|RK36_EPIVI	NONAFP|sp|B8G1Z0|RL36_DESHD
NONAFP|sp|P30069|RK36_EPIVI	NONAFP|sp|B7K227|RL36_RIPO1
NONAFP|sp|P30069|RK36_EPIVI	NONAFP|sp|B9DM54|RL36_STACT
NONAFP|sp|P30069|RK36_EPIVI	NONAFP|sp|Q1WSB3|RL36_LIGS1
NONAFP|sp|P30069|RK36_EPIVI	NONAFP|sp|B4S5A5|RL36_PROA2
NONAFP|sp|P0CL78|PYRE_PYRAY	NONAFP|sp|P0CL78|PYRE_PYRAY
NONAFP|sp|P0CL78|PYRE_PYRAY	NONAFP|sp|A4QHG9|PYRE_CORGB
NONAFP|sp|P0CL78|PYRE_PYRAY	NONAFP|sp|P9WHK9|PYRE_MYCTU
NONAFP|sp|Q2TA05|SPO16_BOVIN	NONAFP|sp|Q2TA05|SPO16_BOVIN
NONAFP|sp|Q54NR3|NDUB9_DICDI	NONAFP|sp|Q54NR3|NDUB9_DICDI
AFP|tr|A0A5K3VC09|A0A5K3VC09_9BILA	AFP|tr|A0A5K3VC09|A0A5K3VC09_9BILA
AFP|tr|A0A836PX71|A0A836PX71_9BACT	AFP|tr|A0A836PX71|A0A836PX71_9BACT
AFP|sp|P02732|ANP3_PAGBO	AFP|sp|P02732|ANP3_PAGBO
AFP|tr|A0AAN8ZVN2|A0AAN8ZVN2_HALRR	AFP|tr|A0AAN8ZVN2|A0AAN8ZVN2_HALRR
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A9E1VN58|A0A9E1VN58_UNCXX
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A0G1MT20|A0A0G1MT20_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|X1MAG5|X1MAG5_9ZZZZ
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|U1FLV4|U1FLV4_TRESO
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A945MSX8|A0A945MSX8_UNCGE
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A2A5M3B1|A0A2A5M3B1_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|T0NAF4|T0NAF4_9CLOT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A9D5ZR27|A0A9D5ZR27_UNCDU
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A2V8CHN4|A0A2V8CHN4_UNCAI
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A3M1PYD2|A0A3M1PYD2_9PROT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A836TGK8|A0A836TGK8_UNCNR
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A7V5C985|A0A7V5C985_UNCDU
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A3C0SC52|A0A3C0SC52_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A9E1NSL3|A0A9E1NSL3_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A382AHH0|A0A382AHH0_9ZZZZ
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A0F9CC97|A0A0F9CC97_9ZZZZ
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A1F5FAY8|A0A1F5FAY8_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A7V4ELK0|A0A7V4ELK0_UNCXX
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A7V2NG89|A0A7V2NG89_9THEM
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A3A9C3L2|A0A3A9C3L2_UNCXX
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A932YZJ4|A0A932YZJ4_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A645FAH5|A0A645FAH5_9ZZZZ
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A945VYF1|A0A945VYF1_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A9E1QQF0|A0A9E1QQF0_UNCXX
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A3M1G7K8|A0A3M1G7K8_9CHLR
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A3A9BSL6|A0A3A9BSL6_UNCXX
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A2E4RPP7|A0A2E4RPP7_9ACTN
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A522B3U3|A0A522B3U3_UNCNT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A7W1WCK4|A0A7W1WCK4_9CYAN
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A956Q5R0|A0A956Q5R0_9CYAN
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A952FZS0|A0A952FZS0_9CAUL
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A645FH13|A0A645FH13_9ZZZZ
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A1V5D7M6|A0A1V5D7M6_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A9E0JF31|A0A9E0JF31_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|X1HQY0|X1HQY0_9ZZZZ
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A1W9VQY5|A0A1W9VQY5_9SPIO
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A660LTY6|A0A660LTY6_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|Q4FTY7|Q4FTY7_PSYA2
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A946FBG2|A0A946FBG2_9PROT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|U9TXZ2|U9TXZ2_RHIID
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A161Y6X3|A0A161Y6X3_9CLOT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A833GEE5|A0A833GEE5_9HYPH
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A1F7UNG7|A0A1F7UNG7_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A401QB06|A0A401QB06_SCYTO
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A9Y3W1H0|A0A9Y3W1H0_9CICH
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A7V9JF68|A0A7V9JF68_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A2D6NEH2|A0A2D6NEH2_9ARCH
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A7W0LC94|A0A7W0LC94_UNCAI
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|X1CJB4|X1CJB4_9ZZZZ
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A3D1INV1|A0A3D1INV1_UNCAI
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A919ZWP1|A0A919ZWP1_UNCPS
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A950S0D9|A0A950S0D9_UNCCH
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A060D9X3|A0A060D9X3_STRAG
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A060D534|A0A060D534_STRAG
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|M3HIY7|M3HIY7_LEPIT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A645HMF8|A0A645HMF8_9ZZZZ
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|M6KEP9|M6KEP9_LEPIR
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A961EUW9|A0A961EUW9_9LEPT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A934FZL4|A0A934FZL4_UNCDE
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A533MLE5|A0A533MLE5_9EURY
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A3J8T880|A0A3J8T880_SALER
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A484YZH7|A0A484YZH7_ECOLX
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A5Z2KSG0|A0A5Z2KSG0_SALER
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A7U9LTV0|A0A7U9LTV0_ECOLX
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|X0S392|X0S392_9ZZZZ
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A838QCH9|A0A838QCH9_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A3D3V8L2|A0A3D3V8L2_9PROT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A350G3P4|A0A350G3P4_9CHLR
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A349H3U2|A0A349H3U2_UNCVE
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A1H7RTC1|A0A1H7RTC1_9GAMM
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A963Q4I0|A0A963Q4I0_9BURK
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A836U732|A0A836U732_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A7Y5JTX9|A0A7Y5JTX9_9MICO
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A7Y5KJN6|A0A7Y5KJN6_9MICO
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A661DGT4|A0A661DGT4_9GAMM
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A7C2Q4E4|A0A7C2Q4E4_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A382X5X9|A0A382X5X9_9ZZZZ
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|X1LWK4|X1LWK4_9ZZZZ
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A1F3VZ73|A0A1F3VZ73_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A645I5B9|A0A645I5B9_9ZZZZ
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A8J2BET6|A0A8J2BET6_9DINO
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A971GI09|A0A971GI09_UNCSP
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A0F9FS11|A0A0F9FS11_9ZZZZ
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A1V1P9Z0|A0A1V1P9Z0_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A382CUP0|A0A382CUP0_9ZZZZ
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A3D6A6H2|A0A3D6A6H2_9BACT
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A2V8L4Q6|A0A2V8L4Q6_UNCAI
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A645D675|A0A645D675_9ZZZZ
AFP|tr|A0A945W5Z3|A0A945W5Z3_9BACT	AFP|tr|A0A969JDQ4|A0A969JDQ4_9CYAN
AFP|tr|H7FRK4|H7FRK4_FLAFP	AFP|tr|H7FRK4|H7FRK4_FLAFP
AFP|tr|H7FW68|H7FW68_FLAFP	AFP|tr|H7FW68|H7FW68_FLAFP
AFP|tr|H7FUT6|H7FUT6_FLAFP	AFP|tr|H7FUT6|H7FUT6_FLAFP
AFP|tr|H7FUT6|H7FUT6_FLAFP	AFP|tr|H7FSQ8|H7FSQ8_FLAFP
AFP|tr|H7FUT6|H7FUT6_FLAFP	AFP|tr|H7FUT3|H7FUT3_FLAFP
AFP|tr|A0A9D4M227|A0A9D4M227_DREPO	AFP|tr|A0A9D4M227|A0A9D4M227_DREPO
AFP|tr|A0A961Q031|A0A961Q031_9RHOB	AFP|tr|A0A961Q031|A0A961Q031_9RHOB
AFP|tr|A0A961Q031|A0A961Q031_9RHOB	AFP|tr|A0A840SRV3|A0A840SRV3_9RHOB
AFP|tr|A0A961Q031|A0A961Q031_9RHOB	AFP|tr|A0A961L1Z6|A0A961L1Z6_9RHOB
AFP|tr|A0A961Q031|A0A961Q031_9RHOB	AFP|tr|A0A501WTC3|A0A501WTC3_9RHOB
AFP|tr|A0A961Q031|A0A961Q031_9RHOB	AFP|tr|A0A961PF51|A0A961PF51_9RHOB
AFP|tr|A0A961Q031|A0A961Q031_9RHOB	AFP|tr|A0A2W5NA99|A0A2W5NA99_RHOSU
AFP|tr|A0A961Q031|A0A961Q031_9RHOB	AFP|tr|A0A963KUK1|A0A963KUK1_9PROT
